user_id,conversion,revenue
16092,TRUE,4397.711438327309
16093,TRUE,854.6589283110629
16094,TRUE,827.3980477206479
16095,TRUE,703.362936543633
16096,TRUE,877.4990579132159
16097,TRUE,4365.94284826524
16098,TRUE,872.458483410255
16099,TRUE,77.3015203643595
16100,TRUE,3021.58666404738
16101,TRUE,1553.7247271703782
16102,TRUE,137.7015408264777
16103,TRUE,2407.281074476458
16104,TRUE,3640.0873014611097
16105,TRUE,606.968424181968
16106,TRUE,560.882107984116
16107,TRUE,2367.005602912866
16108,TRUE,2574.723933518634
16109,TRUE,0
16110,TRUE,528.877977648336
16111,TRUE,1265.971893180741
16112,TRUE,1487.4881247999601
16113,TRUE,61.827885233414705
16114,TRUE,2427.6269142015963
16115,TRUE,997.6106470397731
16116,TRUE,648.733161264552
16117,TRUE,1941.472590756702
16118,TRUE,1014.612959787951
16119,TRUE,662.9155378144831
16120,TRUE,1155.781081616196
16121,TRUE,3916.6264281960002
16122,TRUE,483.965428940793
16123,TRUE,258.7786106153619
16124,TRUE,4348.98157656315
16125,TRUE,67.8767997878133
16126,TRUE,1254.670448922234
16127,TRUE,1066.959140407023
16128,TRUE,295.8390655944678
16129,TRUE,4393.62661688022
16130,TRUE,1538.7759509723821
16131,TRUE,858.3837508242061
16132,TRUE,605.088779606214
16133,TRUE,1024.37691750591
16134,TRUE,587.665222699461
16135,TRUE,1999.3170996013232
16136,TRUE,547.803972277758
16137,TRUE,474.764799825393
16138,TRUE,2049.6867590190177
16139,TRUE,946.5063316680569
16140,TRUE,550.0914117156331
16141,TRUE,101.532938155002
16142,TRUE,40.0112926834089
16143,TRUE,1429.249849819158
16144,TRUE,782.129000063475
16145,TRUE,2249.0527980993484
16146,TRUE,495.200050740108
16147,TRUE,580.992862892262
16148,TRUE,3135.16364434785
16149,TRUE,1237.178009128902
16150,TRUE,0
16151,TRUE,319.22117103374103
16152,TRUE,107.6377407775185
16153,TRUE,2434.334683838025
16154,TRUE,493.56291835592106
16155,TRUE,226.7189687397897
16156,TRUE,1635.618323464317
16157,TRUE,393.98937803836196
16158,TRUE,1279.235015886063
16159,TRUE,2297.169203380899
16160,TRUE,829.975659134724
16161,TRUE,61.8679734697797
16162,TRUE,1952.1725330569052
16163,TRUE,3343.1513424969303
16164,TRUE,1307.664539059869
16165,TRUE,931.686195832995
16166,TRUE,391.79350110853204
16167,TRUE,2660.2683170869323
16168,TRUE,57.498837486937795
16169,TRUE,324.010273949103
16170,TRUE,4006.6380443475
16171,TRUE,1003.831524932265
16172,TRUE,1526.01318543207
16173,TRUE,1531.7454604215
16174,TRUE,1061.565004281411
16175,TRUE,564.194938221384
16176,TRUE,1776.655114349217
16177,TRUE,786.380031128604
16178,TRUE,205.66864663913577
16179,TRUE,611.040151499805
16180,TRUE,176.70072566838212
16181,TRUE,658.2443142751349
16182,TRUE,793.36786637925
16183,TRUE,3714.99119118222
16184,TRUE,3510.28869974538
16185,TRUE,2703.406635523581
16186,TRUE,1190.624256343857
16187,TRUE,3454.5344443044905
16188,TRUE,215.8749361745415
16189,TRUE,455.77573048763696
16190,TRUE,3697.50415154094
16191,TRUE,553.63984426659
16192,TRUE,604.9462369079611
16193,TRUE,1783.2149122989151
16194,TRUE,319.257156197778
16195,TRUE,3509.14693036629
16196,TRUE,718.174858386054
16197,TRUE,4351.8432414769195
16198,TRUE,785.948444527671
16199,TRUE,276.1993039253043
16200,TRUE,1356.149924715684
16201,TRUE,2633.910826699656
16202,TRUE,978.9469472725141
16203,TRUE,43.8853455896418
16204,TRUE,3513.22824560142
16205,TRUE,1391.022567002565
16206,TRUE,479.55803899054797
16207,TRUE,1741.972743119964
16208,TRUE,327.930957926058
16209,TRUE,4360.659161999371
16210,TRUE,1725.517243675416
16211,TRUE,1365.733216114713
16212,TRUE,1633.758439383369
16213,TRUE,4406.2040165112
16214,TRUE,583.833970269003
16215,TRUE,595.378756963428
16216,TRUE,854.008314948717
16217,TRUE,1261.011631546668
16218,TRUE,923.897028152709
16219,TRUE,3259.1185106394296
16220,TRUE,598.99000826772
16221,TRUE,1038.142121273004
16222,TRUE,1201.386888688566
16223,TRUE,529.74033476775
16224,TRUE,2505.02155814091
16225,TRUE,1328.968986423507
16226,TRUE,933.5645465844809
16227,TRUE,542.1603171933
16228,TRUE,247.36202536091702
16229,TRUE,1020.2373296619271
16230,TRUE,210.8630498607453
16231,TRUE,988.240857166443
16232,TRUE,89.0213714939694
16233,TRUE,1155.483163789614
16234,TRUE,233.769780450411
16235,TRUE,2136.1273164168
16236,TRUE,946.913401685586
16237,TRUE,3857.3272771073102
16238,TRUE,3153.1749355883703
16239,TRUE,629.452525558011
16240,TRUE,465.94133683551604
16241,TRUE,1784.01862362168
16242,TRUE,1158.129333822195
16243,TRUE,1026.341816820675
16244,TRUE,320.692427225532
16245,TRUE,1162.898851306209
16246,TRUE,1319.746116245301
16247,TRUE,3257.7110128731297
16248,TRUE,661.632512248668
16249,TRUE,663.293471759358
16250,TRUE,1264.869456166722
16251,TRUE,4369.16369211855
16252,TRUE,1178.470228324998
16253,TRUE,711.536012047404
16254,TRUE,322.530992414802
16255,TRUE,1747.689065133939
16256,TRUE,683.209348194003
16257,TRUE,2529.319349689938
16258,TRUE,1313.209757604483
16259,TRUE,807.1847749853671
16260,TRUE,1918.192542108267
16261,TRUE,572.8006605094561
16262,TRUE,1065.9437297557981
16263,TRUE,1205.304835044621
16264,TRUE,754.41124150035
16265,TRUE,933.9158023355881
16266,TRUE,853.9784806268041
16267,TRUE,1708.4752461642
16268,TRUE,2812.132224381192
16269,TRUE,230.7257509435635
16270,TRUE,1761.3350997104071
16271,TRUE,4018.07467851081
16272,TRUE,1602.5823316201681
16273,TRUE,469.980809132658
16274,TRUE,1595.63783814435
16275,TRUE,1412.63578408683
16276,TRUE,4376.15077004751
16277,TRUE,26.77333564848963
16278,TRUE,280.6434563254671
16279,TRUE,419.868572160222
16280,TRUE,2240.963713307595
16281,TRUE,1490.0116405552321
16282,TRUE,702.734466029829
16283,TRUE,261.916823248281
16284,TRUE,1440.279941863311
16285,TRUE,1155.696013936587
16286,TRUE,756.294131984682
16287,TRUE,1709.796553751511
16288,TRUE,849.303565057146
16289,TRUE,129.9416308324962
16290,TRUE,256.39676091240693
16291,TRUE,3519.31149447414
16292,TRUE,834.820203964149
16293,TRUE,491.39769278048095
16294,TRUE,491.83147630359906
16295,TRUE,239.6394257572794
16296,TRUE,936.3445701128521
16297,TRUE,1935.447906120015
16298,TRUE,823.915443213411
16299,TRUE,265.9016622044013
16300,TRUE,756.8388340014781
16301,TRUE,732.308533267986
16302,TRUE,954.2747189971291
16303,TRUE,291.881195395767
16304,TRUE,3961.42212333693
16305,TRUE,801.678132563961
16306,TRUE,47.312680794616796
16307,TRUE,733.585761186759
16308,TRUE,261.3651980288592
16309,TRUE,528.117935637237
16310,TRUE,572.8919733606419
16311,TRUE,1471.931072392488
16312,TRUE,1109.612207482833
16313,TRUE,176.93286878516489
16314,TRUE,2942.331713989146
16315,TRUE,82.6515991666608
16316,TRUE,172.57742612201218
16317,TRUE,437.82680916858897
16318,TRUE,25.50684061562664
16319,TRUE,1303.491617159781
16320,TRUE,1485.67387791096
16321,TRUE,443.28473426413507
16322,TRUE,2844.19424430498
16323,TRUE,2466.9272182492623
16324,TRUE,0
16325,TRUE,4348.06517972622
16326,TRUE,305.897231532336
16327,TRUE,4381.44833714349
16328,TRUE,2333.223925850982
16329,TRUE,3915.23411285952
16330,TRUE,4385.9448333316195
16331,TRUE,4288.43147249646
16332,TRUE,501.76641274191604
16333,TRUE,510.40441995789
16334,TRUE,1063.023501632217
16335,TRUE,3225.2661204294
16336,TRUE,2591.36584954644
16337,TRUE,1662.9264963357123
16338,TRUE,1202.0168367182341
16339,TRUE,1135.542498232095
16340,TRUE,1556.7016309889282
16341,TRUE,523.881735284697
16342,TRUE,1463.3316691559369
16343,TRUE,972.8774156436871
16344,TRUE,4407.61454572131
16345,TRUE,1508.668892936151
16346,TRUE,395.67598111066496
16347,TRUE,1877.802790496583
16348,TRUE,2396.513726774463
16349,TRUE,320.802429828621
16350,TRUE,615.268935667665
16351,TRUE,766.672538778009
16352,TRUE,1932.963637231287
16353,TRUE,539.1376918506301
16354,TRUE,2543.869297850043
16355,TRUE,2424.042074544243
16356,TRUE,553.549870432131
16357,TRUE,261.2270995872072
16358,TRUE,3887.14441233501
16359,TRUE,626.722872137763
16360,TRUE,558.70755811977
16361,TRUE,1016.0574628574041
16362,TRUE,1185.9869228665889
16363,TRUE,757.90480042989
16364,TRUE,4328.9604160505405
16365,TRUE,0
16366,TRUE,660.755145643509
16367,TRUE,654.322354215498
16368,TRUE,275.9028544472826
16369,TRUE,1334.111911641324
16370,TRUE,3395.42677513938
16371,TRUE,228.4109125637562
16372,TRUE,546.088563170745
16373,TRUE,1711.986468641178
16374,TRUE,955.4648344785569
16375,TRUE,1240.705564965555
16376,TRUE,156.2764737834714
16377,TRUE,4412.3123888856
16378,TRUE,1036.240864522722
16379,TRUE,163.0078276598478
16380,TRUE,2116.498879643298
16381,TRUE,2625.343751002398
16382,TRUE,548.348785240212
16383,TRUE,900.478491444261
16384,TRUE,1638.419744827374
16385,TRUE,1276.234884281208
16386,TRUE,303.482026790433
16387,TRUE,1676.806398997302
16388,TRUE,223.2438536690184
16389,TRUE,4426.00562604501
16390,TRUE,4396.90907931957
16391,TRUE,2642.894926506594
16392,TRUE,2931.669597874056
16393,TRUE,964.214832964674
16394,TRUE,650.872371804801
16395,TRUE,39.0228034981377
16396,TRUE,401.704494926655
16397,TRUE,1297.466231245221
16398,TRUE,4397.157228284281
16399,TRUE,4394.33014783953
16400,TRUE,451.818672341664
16401,TRUE,789.1770478954529
16402,TRUE,4347.55677406677
16403,TRUE,67.6898920728396
16404,TRUE,410.97103393791906
16405,TRUE,4422.6928531882495
16406,TRUE,280.1921052932754
16407,TRUE,102.0180557325015
16408,TRUE,143.7776089430796
16409,TRUE,1253.478899557815
16410,TRUE,1086.9410916794461
16411,TRUE,698.1674585806741
16412,TRUE,3322.4878078864203
16413,TRUE,1415.109393857409
16414,TRUE,823.1506157825099
16415,TRUE,642.6171061607761
16416,TRUE,406.330270515846
16417,TRUE,978.2059722246689
16418,TRUE,808.556647435761
16419,TRUE,3201.9869123998196
16420,TRUE,0
16421,TRUE,0
16422,TRUE,2245.016241790638
16423,TRUE,301.008075184956
16424,TRUE,4356.70917242208
16425,TRUE,332.180485957911
16426,TRUE,811.809405383013
16427,TRUE,395.97788775087
16428,TRUE,522.807663397404
16429,TRUE,810.84578118972
16430,TRUE,4120.71384699696
16431,TRUE,1488.851813143827
16432,TRUE,885.179901112512
16433,TRUE,867.047943388887
16434,TRUE,756.7032233431021
16435,TRUE,4301.2504395365995
16436,TRUE,2713.388905924911
16437,TRUE,37.3590555891255
16438,TRUE,805.0773020515289
16439,TRUE,4354.63105714698
16440,TRUE,816.5044015942229
16441,TRUE,589.857919924953
16442,TRUE,1118.404129669656
16443,TRUE,3253.4628767977497
16444,TRUE,1529.489447061471
16445,TRUE,183.1920079186053
16446,TRUE,8.46116791994718
16447,TRUE,2227.792173944541
16448,TRUE,3931.86213916428
16449,TRUE,1154.203246963014
16450,TRUE,747.3828735940081
16451,TRUE,1616.382485448507
16452,TRUE,1249.7390779546831
16453,TRUE,2373.89466785241
16454,TRUE,1786.070985273213
16455,TRUE,3126.97977956088
16456,TRUE,1134.571855909659
16457,TRUE,946.26179410905
16458,TRUE,4158.60100632348
16459,TRUE,219.37664301152853
16460,TRUE,2891.8523673935642
16461,TRUE,1063.220669536782
16462,TRUE,3939.68124538743
16463,TRUE,1295.06390690097
16464,TRUE,319.089398615031
16465,TRUE,3963.3770991695997
16466,TRUE,1049.496228083529
16467,TRUE,1872.349592108004
16468,TRUE,490.447568374041
16469,TRUE,1065.005780346411
16470,TRUE,631.163575046604
16471,TRUE,69.2899033436661
16472,TRUE,1708.96497648834
16473,TRUE,274.9017790929084
16474,TRUE,1179.731129298687
16475,TRUE,799.6202784046111
16476,TRUE,1103.119585960902
16477,TRUE,963.876811030266
16478,TRUE,1363.686292158816
16479,TRUE,859.4904410532449
16480,TRUE,891.177944880051
16481,TRUE,1013.0296583639761
16482,TRUE,207.0309191449215
16483,TRUE,279.6017195420895
16484,TRUE,165.20097183743218
16485,TRUE,3791.0676030924897
16486,TRUE,422.775271499259
16487,TRUE,937.3571607521219
16488,TRUE,980.9097190066411
16489,TRUE,605.4562709146289
16490,TRUE,1322.222367929112
16491,TRUE,509.66047484229904
16492,TRUE,3277.14999999489
16493,TRUE,2589.89468952807
16494,TRUE,719.362008983661
16495,TRUE,189.6898611755169
16496,TRUE,622.566467233809
16497,TRUE,503.260968783177
16498,TRUE,2051.499201513543
16499,TRUE,648.431565177504
16500,TRUE,4013.14549146879
16501,TRUE,744.468164971206
16502,TRUE,1733.6502506978672
16503,TRUE,859.6940544527101
16504,TRUE,2533.730308324788
16505,TRUE,3689.6415225783003
16506,TRUE,0
16507,TRUE,609.138908027187
16508,TRUE,418.05773878296304
16509,TRUE,1650.760019740296
16510,FALSE,NA
16511,FALSE,NA
16512,FALSE,NA
16513,FALSE,NA
16514,FALSE,NA
16515,FALSE,NA
16516,FALSE,NA
16517,FALSE,NA
16518,FALSE,NA
16519,FALSE,NA
16520,FALSE,NA
16521,FALSE,NA
16522,FALSE,NA
16523,FALSE,NA
16524,FALSE,NA
16525,FALSE,NA
16526,FALSE,NA
16527,FALSE,NA
16528,FALSE,NA
16529,FALSE,NA
16530,FALSE,NA
16531,FALSE,NA
16532,FALSE,NA
16533,FALSE,NA
16534,FALSE,NA
16535,FALSE,NA
16536,FALSE,NA
16537,FALSE,NA
16538,FALSE,NA
16539,FALSE,NA
16540,FALSE,NA
16541,FALSE,NA
16542,FALSE,NA
16543,FALSE,NA
16544,FALSE,NA
16545,FALSE,NA
16546,FALSE,NA
16547,FALSE,NA
16548,FALSE,NA
16549,FALSE,NA
16550,FALSE,NA
16551,FALSE,NA
16552,FALSE,NA
16553,FALSE,NA
16554,FALSE,NA
16555,FALSE,NA
16556,FALSE,NA
16557,FALSE,NA
16558,FALSE,NA
16559,FALSE,NA
16560,FALSE,NA
16561,FALSE,NA
16562,FALSE,NA
16563,FALSE,NA
16564,FALSE,NA
16565,FALSE,NA
16566,FALSE,NA
16567,FALSE,NA
16568,FALSE,NA
16569,FALSE,NA
16570,FALSE,NA
16571,FALSE,NA
16572,FALSE,NA
16573,FALSE,NA
16574,FALSE,NA
16575,FALSE,NA
16576,FALSE,NA
16577,FALSE,NA
16578,FALSE,NA
16579,FALSE,NA
16580,FALSE,NA
16581,FALSE,NA
16582,FALSE,NA
16583,FALSE,NA
16584,FALSE,NA
16585,FALSE,NA
16586,FALSE,NA
16587,FALSE,NA
16588,FALSE,NA
16589,FALSE,NA
16590,FALSE,NA
16591,FALSE,NA
16592,FALSE,NA
16593,FALSE,NA
16594,FALSE,NA
16595,FALSE,NA
16596,FALSE,NA
16597,FALSE,NA
16598,FALSE,NA
16599,FALSE,NA
16600,FALSE,NA
16601,FALSE,NA
16602,FALSE,NA
16603,FALSE,NA
16604,FALSE,NA
16605,FALSE,NA
16606,FALSE,NA
16607,FALSE,NA
16608,FALSE,NA
16609,FALSE,NA
16610,FALSE,NA
16611,FALSE,NA
16612,FALSE,NA
16613,FALSE,NA
16614,FALSE,NA
16615,FALSE,NA
16616,FALSE,NA
16617,FALSE,NA
16618,FALSE,NA
16619,FALSE,NA
16620,FALSE,NA
16621,FALSE,NA
16622,FALSE,NA
16623,FALSE,NA
16624,FALSE,NA
16625,FALSE,NA
16626,FALSE,NA
16627,FALSE,NA
16628,FALSE,NA
16629,FALSE,NA
16630,FALSE,NA
16631,FALSE,NA
16632,FALSE,NA
16633,FALSE,NA
16634,FALSE,NA
16635,FALSE,NA
16636,FALSE,NA
16637,FALSE,NA
16638,FALSE,NA
16639,FALSE,NA
16640,FALSE,NA
16641,FALSE,NA
16642,FALSE,NA
16643,FALSE,NA
16644,FALSE,NA
16645,FALSE,NA
16646,FALSE,NA
16647,FALSE,NA
16648,FALSE,NA
16649,FALSE,NA
16650,FALSE,NA
16651,FALSE,NA
16652,FALSE,NA
16653,FALSE,NA
16654,FALSE,NA
16655,FALSE,NA
16656,FALSE,NA
16657,FALSE,NA
16658,FALSE,NA
16659,FALSE,NA
16660,FALSE,NA
16661,FALSE,NA
16662,FALSE,NA
16663,FALSE,NA
16664,FALSE,NA
16665,FALSE,NA
16666,FALSE,NA
16667,FALSE,NA
16668,FALSE,NA
16669,FALSE,NA
16670,FALSE,NA
16671,FALSE,NA
16672,FALSE,NA
16673,FALSE,NA
16674,FALSE,NA
16675,FALSE,NA
16676,FALSE,NA
16677,FALSE,NA
16678,FALSE,NA
16679,FALSE,NA
16680,FALSE,NA
16681,FALSE,NA
16682,FALSE,NA
16683,FALSE,NA
16684,FALSE,NA
16685,FALSE,NA
16686,FALSE,NA
16687,FALSE,NA
16688,FALSE,NA
16689,FALSE,NA
16690,FALSE,NA
16691,FALSE,NA
16692,FALSE,NA
16693,FALSE,NA
16694,FALSE,NA
16695,FALSE,NA
16696,FALSE,NA
16697,FALSE,NA
16698,FALSE,NA
16699,FALSE,NA
16700,FALSE,NA
16701,FALSE,NA
16702,FALSE,NA
16703,FALSE,NA
16704,FALSE,NA
16705,FALSE,NA
16706,FALSE,NA
16707,FALSE,NA
16708,FALSE,NA
16709,FALSE,NA
16710,FALSE,NA
16711,FALSE,NA
16712,FALSE,NA
16713,FALSE,NA
16714,FALSE,NA
16715,FALSE,NA
16716,FALSE,NA
16717,FALSE,NA
16718,FALSE,NA
16719,FALSE,NA
16720,FALSE,NA
16721,FALSE,NA
16722,FALSE,NA
16723,FALSE,NA
16724,FALSE,NA
16725,FALSE,NA
16726,FALSE,NA
16727,FALSE,NA
16728,FALSE,NA
16729,FALSE,NA
16730,FALSE,NA
16731,FALSE,NA
16732,FALSE,NA
16733,FALSE,NA
16734,FALSE,NA
16735,FALSE,NA
16736,FALSE,NA
16737,FALSE,NA
16738,FALSE,NA
16739,FALSE,NA
16740,FALSE,NA
16741,FALSE,NA
16742,FALSE,NA
16743,FALSE,NA
16744,FALSE,NA
16745,FALSE,NA
16746,FALSE,NA
16747,FALSE,NA
16748,FALSE,NA
16749,FALSE,NA
16750,FALSE,NA
16751,FALSE,NA
16752,FALSE,NA
16753,FALSE,NA
16754,FALSE,NA
16755,FALSE,NA
16756,FALSE,NA
16757,FALSE,NA
16758,FALSE,NA
16759,FALSE,NA
16760,FALSE,NA
16761,FALSE,NA
16762,FALSE,NA
16763,FALSE,NA
16764,FALSE,NA
16765,FALSE,NA
16766,FALSE,NA
16767,FALSE,NA
16768,FALSE,NA
16769,FALSE,NA
16770,FALSE,NA
16771,FALSE,NA
16772,FALSE,NA
16773,FALSE,NA
16774,FALSE,NA
16775,FALSE,NA
16776,FALSE,NA
16777,FALSE,NA
16778,FALSE,NA
16779,FALSE,NA
16780,FALSE,NA
16781,FALSE,NA
16782,FALSE,NA
16783,FALSE,NA
16784,FALSE,NA
16785,FALSE,NA
16786,FALSE,NA
16787,FALSE,NA
16788,FALSE,NA
16789,FALSE,NA
16790,FALSE,NA
16791,FALSE,NA
16792,FALSE,NA
16793,FALSE,NA
16794,FALSE,NA
16795,FALSE,NA
16796,FALSE,NA
16797,FALSE,NA
16798,FALSE,NA
16799,FALSE,NA
16800,FALSE,NA
16801,FALSE,NA
16802,FALSE,NA
16803,FALSE,NA
16804,FALSE,NA
16805,FALSE,NA
16806,FALSE,NA
16807,FALSE,NA
16808,FALSE,NA
16809,FALSE,NA
16810,FALSE,NA
16811,FALSE,NA
16812,FALSE,NA
16813,FALSE,NA
16814,FALSE,NA
16815,FALSE,NA
16816,FALSE,NA
16817,FALSE,NA
16818,FALSE,NA
16819,FALSE,NA
16820,FALSE,NA
16821,FALSE,NA
16822,FALSE,NA
16823,FALSE,NA
16824,FALSE,NA
16825,FALSE,NA
16826,FALSE,NA
16827,FALSE,NA
16828,FALSE,NA
16829,FALSE,NA
16830,FALSE,NA
16831,FALSE,NA
16832,FALSE,NA
16833,FALSE,NA
16834,FALSE,NA
16835,FALSE,NA
16836,FALSE,NA
16837,FALSE,NA
16838,FALSE,NA
16839,FALSE,NA
16840,FALSE,NA
16841,FALSE,NA
16842,FALSE,NA
16843,FALSE,NA
16844,FALSE,NA
16845,FALSE,NA
16846,FALSE,NA
16847,FALSE,NA
16848,FALSE,NA
16849,FALSE,NA
16850,FALSE,NA
16851,FALSE,NA
16852,FALSE,NA
16853,FALSE,NA
16854,FALSE,NA
16855,FALSE,NA
16856,FALSE,NA
16857,FALSE,NA
16858,FALSE,NA
16859,FALSE,NA
16860,FALSE,NA
16861,FALSE,NA
16862,FALSE,NA
16863,FALSE,NA
16864,FALSE,NA
16865,FALSE,NA
16866,FALSE,NA
16867,FALSE,NA
16868,FALSE,NA
16869,FALSE,NA
16870,FALSE,NA
16871,FALSE,NA
16872,FALSE,NA
16873,FALSE,NA
16874,FALSE,NA
16875,FALSE,NA
16876,FALSE,NA
16877,FALSE,NA
16878,FALSE,NA
16879,FALSE,NA
16880,FALSE,NA
16881,FALSE,NA
16882,FALSE,NA
16883,FALSE,NA
16884,FALSE,NA
16885,FALSE,NA
16886,FALSE,NA
16887,FALSE,NA
16888,FALSE,NA
16889,FALSE,NA
16890,FALSE,NA
16891,FALSE,NA
16892,FALSE,NA
16893,FALSE,NA
16894,FALSE,NA
16895,FALSE,NA
16896,FALSE,NA
16897,FALSE,NA
16898,FALSE,NA
16899,FALSE,NA
16900,FALSE,NA
16901,FALSE,NA
16902,FALSE,NA
16903,FALSE,NA
16904,FALSE,NA
16905,FALSE,NA
16906,FALSE,NA
16907,FALSE,NA
16908,FALSE,NA
16909,FALSE,NA
16910,FALSE,NA
16911,FALSE,NA
16912,FALSE,NA
16913,FALSE,NA
16914,FALSE,NA
16915,FALSE,NA
16916,FALSE,NA
16917,FALSE,NA
16918,FALSE,NA
16919,FALSE,NA
16920,FALSE,NA
16921,FALSE,NA
16922,FALSE,NA
16923,FALSE,NA
16924,FALSE,NA
16925,FALSE,NA
16926,FALSE,NA
16927,FALSE,NA
16928,FALSE,NA
16929,FALSE,NA
16930,FALSE,NA
16931,FALSE,NA
16932,FALSE,NA
16933,FALSE,NA
16934,FALSE,NA
16935,FALSE,NA
16936,FALSE,NA
16937,FALSE,NA
16938,FALSE,NA
16939,FALSE,NA
16940,FALSE,NA
16941,FALSE,NA
16942,FALSE,NA
16943,FALSE,NA
16944,FALSE,NA
16945,FALSE,NA
16946,FALSE,NA
16947,FALSE,NA
16948,FALSE,NA
16949,FALSE,NA
16950,FALSE,NA
16951,FALSE,NA
16952,FALSE,NA
16953,FALSE,NA
16954,FALSE,NA
16955,FALSE,NA
16956,FALSE,NA
16957,FALSE,NA
16958,FALSE,NA
16959,FALSE,NA
16960,FALSE,NA
16961,FALSE,NA
16962,FALSE,NA
16963,FALSE,NA
16964,FALSE,NA
16965,FALSE,NA
16966,FALSE,NA
16967,FALSE,NA
16968,FALSE,NA
16969,FALSE,NA
16970,FALSE,NA
16971,FALSE,NA
16972,FALSE,NA
16973,FALSE,NA
16974,FALSE,NA
16975,FALSE,NA
16976,FALSE,NA
16977,FALSE,NA
16978,FALSE,NA
16979,FALSE,NA
16980,FALSE,NA
16981,FALSE,NA
16982,FALSE,NA
16983,FALSE,NA
16984,FALSE,NA
16985,FALSE,NA
16986,FALSE,NA
16987,FALSE,NA
16988,FALSE,NA
16989,FALSE,NA
16990,FALSE,NA
16991,FALSE,NA
16992,FALSE,NA
16993,FALSE,NA
16994,FALSE,NA
16995,FALSE,NA
16996,FALSE,NA
16997,FALSE,NA
16998,FALSE,NA
16999,FALSE,NA
17000,FALSE,NA
17001,FALSE,NA
17002,FALSE,NA
17003,FALSE,NA
17004,FALSE,NA
17005,FALSE,NA
17006,FALSE,NA
17007,FALSE,NA
17008,FALSE,NA
17009,FALSE,NA
17010,FALSE,NA
17011,FALSE,NA
17012,FALSE,NA
17013,FALSE,NA
17014,FALSE,NA
17015,FALSE,NA
17016,FALSE,NA
17017,FALSE,NA
17018,FALSE,NA
17019,FALSE,NA
17020,FALSE,NA
17021,FALSE,NA
17022,FALSE,NA
17023,FALSE,NA
17024,FALSE,NA
17025,FALSE,NA
17026,FALSE,NA
17027,FALSE,NA
17028,FALSE,NA
17029,FALSE,NA
17030,FALSE,NA
17031,FALSE,NA
17032,FALSE,NA
17033,FALSE,NA
17034,FALSE,NA
17035,FALSE,NA
17036,FALSE,NA
17037,FALSE,NA
17038,FALSE,NA
17039,FALSE,NA
17040,FALSE,NA
17041,FALSE,NA
17042,FALSE,NA
17043,FALSE,NA
17044,FALSE,NA
17045,FALSE,NA
17046,FALSE,NA
17047,FALSE,NA
17048,FALSE,NA
17049,FALSE,NA
17050,FALSE,NA
17051,FALSE,NA
17052,FALSE,NA
17053,FALSE,NA
17054,FALSE,NA
17055,FALSE,NA
17056,FALSE,NA
17057,FALSE,NA
17058,FALSE,NA
17059,FALSE,NA
17060,FALSE,NA
17061,FALSE,NA
17062,FALSE,NA
17063,FALSE,NA
17064,FALSE,NA
17065,FALSE,NA
17066,FALSE,NA
17067,FALSE,NA
17068,FALSE,NA
17069,FALSE,NA
17070,FALSE,NA
17071,FALSE,NA
17072,FALSE,NA
17073,FALSE,NA
17074,FALSE,NA
17075,FALSE,NA
17076,FALSE,NA
17077,FALSE,NA
17078,FALSE,NA
17079,FALSE,NA
17080,FALSE,NA
17081,FALSE,NA
17082,FALSE,NA
17083,FALSE,NA
17084,FALSE,NA
17085,FALSE,NA
17086,FALSE,NA
17087,FALSE,NA
17088,FALSE,NA
17089,FALSE,NA
17090,FALSE,NA
17091,FALSE,NA
17092,FALSE,NA
17093,FALSE,NA
17094,FALSE,NA
17095,FALSE,NA
17096,FALSE,NA
17097,FALSE,NA
17098,FALSE,NA
17099,FALSE,NA
17100,FALSE,NA
17101,FALSE,NA
17102,FALSE,NA
17103,FALSE,NA
17104,FALSE,NA
17105,FALSE,NA
17106,FALSE,NA
17107,FALSE,NA
17108,FALSE,NA
17109,FALSE,NA
17110,FALSE,NA
17111,FALSE,NA
17112,FALSE,NA
17113,FALSE,NA
17114,FALSE,NA
17115,FALSE,NA
17116,FALSE,NA
17117,FALSE,NA
17118,FALSE,NA
17119,FALSE,NA
17120,FALSE,NA
17121,FALSE,NA
17122,FALSE,NA
17123,FALSE,NA
17124,FALSE,NA
17125,FALSE,NA
17126,FALSE,NA
17127,FALSE,NA
17128,FALSE,NA
17129,FALSE,NA
17130,FALSE,NA
17131,FALSE,NA
17132,FALSE,NA
17133,FALSE,NA
17134,FALSE,NA
17135,FALSE,NA
17136,FALSE,NA
17137,FALSE,NA
17138,FALSE,NA
17139,FALSE,NA
17140,FALSE,NA
17141,FALSE,NA
17142,FALSE,NA
17143,FALSE,NA
17144,FALSE,NA
17145,FALSE,NA
17146,FALSE,NA
17147,FALSE,NA
17148,FALSE,NA
17149,FALSE,NA
17150,FALSE,NA
17151,FALSE,NA
17152,FALSE,NA
17153,FALSE,NA
17154,FALSE,NA
17155,FALSE,NA
17156,FALSE,NA
17157,FALSE,NA
17158,FALSE,NA
17159,FALSE,NA
17160,FALSE,NA
17161,FALSE,NA
17162,FALSE,NA
17163,FALSE,NA
17164,FALSE,NA
17165,FALSE,NA
17166,FALSE,NA
17167,FALSE,NA
17168,FALSE,NA
17169,FALSE,NA
17170,FALSE,NA
17171,FALSE,NA
17172,FALSE,NA
17173,FALSE,NA
17174,FALSE,NA
17175,FALSE,NA
17176,FALSE,NA
17177,FALSE,NA
17178,FALSE,NA
17179,FALSE,NA
17180,FALSE,NA
17181,FALSE,NA
